path,width,height,mode,mean_intensity,std_intensity,min_intensity,max_intensity,aspect_ratio,file_size,split,label
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_78561701.jpg,48,48,L,170.88237847222223,63.44605896204344,0,255,1.0,1720,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_71260578.jpg,48,48,L,147.09027777777777,66.24367508533723,1,255,1.0,1697,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_20761396.jpg,48,48,L,168.06901041666666,49.4278024067107,15,255,1.0,1659,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_61277100.jpg,48,48,L,156.80425347222223,44.57796267454951,22,222,1.0,1466,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_34725898.jpg,48,48,L,145.84982638888889,61.17255605705219,0,255,1.0,1585,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_1623206.jpg,48,48,L,156.70703125,55.046978224718515,22,246,1.0,1473,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_40089687.jpg,48,48,L,158.03255208333334,68.59599087896774,0,255,1.0,1807,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_11909521.jpg,48,48,L,162.87630208333334,45.609670874690984,24,237,1.0,1389,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_1221822.jpg,48,48,L,156.27517361111111,62.60749623678704,0,255,1.0,1566,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_40528928.jpg,48,48,L,174.92838541666666,47.51275040673361,0,250,1.0,1574,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_79811245.jpg,48,48,L,151.17274305555554,65.48428448111366,0,255,1.0,1776,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_84248157.jpg,48,48,L,97.359375,40.94522529684475,17,204,1.0,1495,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_28144831.jpg,48,48,L,169.5234375,49.58707415149452,17,255,1.0,1650,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_58648717.jpg,48,48,L,176.59244791666666,38.0873009682935,51,255,1.0,1599,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_48663603.jpg,48,48,L,211.91753472222223,41.97106689640383,52,255,1.0,1038,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_78810808.jpg,48,48,L,140.69704861111111,57.332373947015434,0,230,1.0,1726,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_96393091.jpg,48,48,L,157.47352430555554,46.00011504072382,2,250,1.0,1482,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_99739773.jpg,48,48,L,121.95182291666667,59.07536107894331,0,240,1.0,1516,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_30987122.jpg,48,48,L,96.20138888888889,62.02157357201416,5,227,1.0,1587,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_58143145.jpg,48,48,L,174.42881944444446,43.69486767466276,11,255,1.0,1553,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_38533374.jpg,48,48,L,107.00217013888889,51.13236410029309,0,255,1.0,1677,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_2529039.jpg,48,48,L,131.74392361111111,48.73343252548898,8,255,1.0,1625,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_5954279.jpg,48,48,L,209.73263888888889,35.052362279447,17,255,1.0,1311,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_62222978.jpg,48,48,L,180.10720486111111,47.2940276594904,1,251,1.0,1518,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_37769125.jpg,48,48,L,190.28689236111111,31.558211783426206,72,255,1.0,1433,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_14592510.jpg,48,48,L,138.15798611111111,67.3803160042541,0,241,1.0,1564,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_43044676.jpg,48,48,L,134.91059027777777,48.827927306698555,3,241,1.0,1341,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_99855040.jpg,48,48,L,129.48394097222223,64.12014481638586,0,255,1.0,1512,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_181976.jpg,48,48,L,172.42491319444446,70.62488633835078,4,255,1.0,1525,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_5073011.jpg,48,48,L,129.03819444444446,55.836600646349964,17,251,1.0,1719,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_74487623.jpg,48,48,L,93.30902777777777,66.09709809691013,0,217,1.0,1764,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_56782878.jpg,48,48,L,144.51692708333334,39.72582543546962,26,255,1.0,1409,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_70837533.jpg,48,48,L,127.33029513888889,42.9782711441246,7,199,1.0,1420,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_37073420.jpg,48,48,L,135.30729166666666,58.00846456096288,4,227,1.0,1636,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_85263892.jpg,48,48,L,145.26909722222223,60.838909418109985,8,255,1.0,1646,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_58466317.jpg,48,48,L,111.19314236111111,54.915801442860484,0,255,1.0,1858,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_42512268.jpg,48,48,L,156.29904513888889,57.52760115737118,38,255,1.0,1593,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_78158043.jpg,48,48,L,95.07248263888889,47.15551664163252,2,255,1.0,1408,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_4506555.jpg,48,48,L,131.89583333333334,79.84791044281204,0,240,1.0,1507,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_62778623.jpg,48,48,L,159.45659722222223,77.45169210065353,0,255,1.0,1781,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_24587909.jpg,48,48,L,170.89713541666666,50.91910719862705,16,255,1.0,1498,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_1488292.jpg,48,48,L,70.85286458333333,54.669291099881725,4,208,1.0,1551,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_73130508.jpg,48,48,L,136.16449652777777,50.64028685441962,7,252,1.0,1497,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_35030861.jpg,48,48,L,124.86545138888889,53.48597253282733,0,247,1.0,1841,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_36879015.jpg,48,48,L,144.11588541666666,65.83833069967831,4,255,1.0,1699,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_86563903.jpg,48,48,L,142.58246527777777,46.15112522138743,21,255,1.0,1736,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_86819061.jpg,48,48,L,123.63888888888889,54.075602761718805,0,255,1.0,1577,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_74762386.jpg,48,48,L,89.18185763888889,67.66228819491253,0,250,1.0,1770,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_94143737.jpg,48,48,L,93.13020833333333,58.80702366130292,0,255,1.0,1771,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_17614009.jpg,48,48,L,70.35980902777777,49.892404711340546,0,255,1.0,1441,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_91136739.jpg,48,48,L,124.29513888888889,81.05569529810035,0,255,1.0,1702,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_87821224.jpg,48,48,L,129.49522569444446,49.88056023849378,15,213,1.0,1437,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_81021004.jpg,48,48,L,76.8515625,64.89165393970796,0,238,1.0,1541,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_98972870.jpg,48,48,L,131.58246527777777,33.093986605997785,5,213,1.0,1458,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_74706022.jpg,48,48,L,120.78342013888889,59.43351986998569,1,231,1.0,1346,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_21790970.jpg,48,48,L,97.82248263888889,48.97986403958778,0,218,1.0,1573,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_11644558.jpg,48,48,L,166.25520833333334,46.14565903607038,0,250,1.0,1649,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_2615422.jpg,48,48,L,173.02821180555554,57.947388308127536,10,255,1.0,1747,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_91030295.jpg,48,48,L,164.29427083333334,48.19763856258917,0,254,1.0,1660,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_52439734.jpg,48,48,L,141.25824652777777,59.280551134066464,0,255,1.0,1855,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_14661354.jpg,48,48,L,90.58680555555556,57.80505071710115,0,215,1.0,1559,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_25439815.jpg,48,48,L,117.61588541666667,63.63756785729972,0,241,1.0,1630,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_96013755.jpg,48,48,L,161.06032986111111,37.3342437002408,21,239,1.0,1388,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_13278552.jpg,48,48,L,99.09288194444444,70.33714112441241,0,247,1.0,1658,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_11521746.jpg,48,48,L,130.66710069444446,53.39583604106769,9,218,1.0,1730,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_623230.jpg,48,48,L,167.58550347222223,47.80797979638748,14,255,1.0,1591,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_43074366.jpg,48,48,L,166.63064236111111,63.67010474413435,0,255,1.0,1532,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_92109608.jpg,48,48,L,155.73133680555554,54.93959236899455,9,253,1.0,1511,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_44079592.jpg,48,48,L,187.55685763888889,34.282226776632456,42,240,1.0,1473,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_20732965.jpg,48,48,L,142.17664930555554,63.46273479938672,0,255,1.0,1762,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_139065.jpg,48,48,L,141.57161458333334,55.850682097857124,0,245,1.0,1868,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_94771272.jpg,48,48,L,204.59852430555554,33.00344333744407,19,255,1.0,1290,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_36659344.jpg,48,48,L,72.33116319444444,44.368721790240436,0,229,1.0,1432,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_95435599.jpg,48,48,L,121.40364583333333,51.85125213356964,0,233,1.0,1497,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_16765445.jpg,48,48,L,179.18576388888889,52.61031108114989,20,255,1.0,1638,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_96039185.jpg,48,48,L,165.8984375,60.73475972806067,31,253,1.0,1336,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_48535769.jpg,48,48,L,115.41883680555556,61.72128360651508,0,230,1.0,1672,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_69922592.jpg,48,48,L,136.31944444444446,61.41476877187172,0,247,1.0,1612,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_67579465.jpg,48,48,L,115.52300347222223,46.849895040274205,0,254,1.0,1585,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_72025118.jpg,48,48,L,130.55208333333334,63.01277066193055,8,232,1.0,1506,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_84891285.jpg,48,48,L,155.80815972222223,54.042386297722516,33,253,1.0,1445,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_98773801.jpg,48,48,L,112.23741319444444,57.469923954018405,3,248,1.0,1686,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_37360205.jpg,48,48,L,177.69444444444446,52.05811426475674,0,255,1.0,1722,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_79516066.jpg,48,48,L,109.08550347222223,64.0612369652456,0,236,1.0,1805,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_77660778.jpg,48,48,L,68.27039930555556,25.729820683595904,3,177,1.0,1269,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_48897228.jpg,48,48,L,56.736545138888886,26.435776826060323,0,82,1.0,1346,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_20953901.jpg,48,48,L,117.94704861111111,58.753795459294686,11,205,1.0,1354,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_93097888.jpg,48,48,L,122.68923611111111,64.49851787250469,0,255,1.0,1406,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_15827448.jpg,48,48,L,158.06857638888889,43.14220251165516,11,255,1.0,1408,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_19541998.jpg,48,48,L,146.06684027777777,64.21223931783254,3,240,1.0,1741,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_42359647.jpg,48,48,L,117.93663194444444,80.03752035792395,0,245,1.0,1806,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_94935984.jpg,48,48,L,102.51779513888889,65.25062283653125,0,255,1.0,1593,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_42317855.jpg,48,48,L,112.87543402777777,64.20482918719941,0,252,1.0,1802,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_35575543.jpg,48,48,L,165.43315972222223,48.63543209019006,32,255,1.0,1546,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_18087247.jpg,48,48,L,141.60763888888889,61.387689998191355,0,255,1.0,1685,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_13541561.jpg,48,48,L,141.32595486111111,45.07013346454447,0,249,1.0,1430,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_44351620.jpg,48,48,L,86.17361111111111,70.60875721391228,0,255,1.0,1694,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_91187876.jpg,48,48,L,169.12282986111111,60.29746948272095,15,255,1.0,1713,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_98688227.jpg,48,48,L,102.49609375,59.399095859346865,0,255,1.0,1652,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_83521964.jpg,48,48,L,163.16579861111111,42.54354726158047,3,220,1.0,1227,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_80242801.jpg,48,48,L,77.17795138888889,32.43040786262988,4,171,1.0,1464,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_66905202.jpg,48,48,L,143.14670138888889,80.68038153611825,0,255,1.0,1674,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_84162729.jpg,48,48,L,201.94487847222223,38.9283864377263,24,255,1.0,1435,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_43537573.jpg,48,48,L,92.81553819444444,57.71179518697544,0,255,1.0,1886,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_79766546.jpg,48,48,L,150.49131944444446,50.93426551757296,0,241,1.0,1548,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_52070065.jpg,48,48,L,133.56814236111111,78.10360624201363,0,229,1.0,1286,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_58192505.jpg,48,48,L,104.45789930555556,67.44133869542868,0,237,1.0,1602,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_25197269.jpg,48,48,L,107.23914930555556,49.75072073708734,16,214,1.0,1454,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_49065038.jpg,48,48,L,156.92751736111111,70.48146333150578,0,255,1.0,1353,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_43316380.jpg,48,48,L,122.63888888888889,44.43920216479151,2,254,1.0,1868,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_81424820.jpg,48,48,L,185.75998263888889,45.44470784951177,0,249,1.0,1672,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_81396041.jpg,48,48,L,168.38671875,73.64276700828246,0,251,1.0,1604,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_66691033.jpg,48,48,L,154.93315972222223,55.31329529637457,0,243,1.0,1709,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_71947816.jpg,48,48,L,107.37456597222223,44.56100370309109,35,254,1.0,1405,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_30043768.jpg,48,48,L,133.40364583333334,57.06630147894357,3,255,1.0,1662,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_20881078.jpg,48,48,L,156.36371527777777,50.54605988136013,0,254,1.0,1743,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_65386655.jpg,48,48,L,75.61805555555556,39.852766620778624,0,155,1.0,1413,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_36902661.jpg,48,48,L,134.890625,52.94856501463826,1,253,1.0,1506,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_90606955.jpg,48,48,L,55.76215277777778,23.334390412459964,11,147,1.0,1094,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_84253712.jpg,48,48,L,133.08984375,31.88396117460814,18,216,1.0,1549,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_49352382.jpg,48,48,L,132.03342013888889,44.08176010626775,33,255,1.0,1500,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_35042409.jpg,48,48,L,172.72960069444446,55.93756029339022,0,255,1.0,1596,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_50361848.jpg,48,48,L,166.46137152777777,51.50499133910357,23,255,1.0,1586,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_58597177.jpg,48,48,L,140.77560763888889,71.01633526001409,0,255,1.0,1694,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_10116449.jpg,48,48,L,72.51388888888889,31.59194553009585,13,180,1.0,1343,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_56445474.jpg,48,48,L,111.15668402777777,54.84732770487036,22,238,1.0,1505,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_94395126.jpg,48,48,L,185.12326388888889,39.536271327202066,11,255,1.0,1573,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_25544065.jpg,48,48,L,67.73220486111111,42.44826186157854,0,250,1.0,1474,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_13683211.jpg,48,48,L,151.61328125,50.36621284675933,27,255,1.0,1541,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_89771874.jpg,48,48,L,116.27864583333333,70.79116731901273,4,255,1.0,1746,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_2328297.jpg,48,48,L,159.00824652777777,44.150738299732275,21,253,1.0,1706,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_73170949.jpg,48,48,L,188.01171875,52.47217633902974,7,255,1.0,1812,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_47452496.jpg,48,48,L,140.40928819444446,23.737268528659023,83,205,1.0,1328,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_78591767.jpg,48,48,L,134.45399305555554,104.0104017969942,0,255,1.0,2246,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_61779535.jpg,48,48,L,182.72612847222223,42.59176259459158,0,255,1.0,1542,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_72989993.jpg,48,48,L,146.83203125,55.29231033008037,8,253,1.0,1676,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_32121334.jpg,48,48,L,149.36371527777777,76.02945451765564,0,255,1.0,1614,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_99607072.jpg,48,48,L,120.81944444444444,52.96696628793189,6,217,1.0,1533,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_2034433.jpg,48,48,L,106.97960069444444,72.98532494128528,0,253,1.0,1698,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_69428968.jpg,48,48,L,170.90017361111111,43.46364141405848,16,251,1.0,1476,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_22495571.jpg,48,48,L,88.38454861111111,71.57090649899521,0,238,1.0,1696,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_36157636.jpg,48,48,L,182.27213541666666,61.09966091430274,9,255,1.0,1809,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_38910565.jpg,48,48,L,84.09939236111111,45.7321527078864,0,235,1.0,1743,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_52922759.jpg,48,48,L,109.00086805555556,53.42387333675869,3,252,1.0,1733,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_42826491.jpg,48,48,L,107.46961805555556,48.76639625117219,4,239,1.0,1444,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_69194031.jpg,48,48,L,149.69270833333334,41.485221795082076,0,254,1.0,1429,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_99696795.jpg,48,48,L,203.56206597222223,45.35213843155681,40,255,1.0,1650,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_18490757.jpg,48,48,L,150.33637152777777,60.19567453453381,19,255,1.0,1831,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_47843431.jpg,48,48,L,91.32118055555556,64.95322277305637,0,253,1.0,1583,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_44724226.jpg,48,48,L,141.85243055555554,57.94972013337807,6,226,1.0,1608,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_4690717.jpg,48,48,L,103.1953125,47.97136420389668,17,239,1.0,1535,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_2725530.jpg,48,48,L,155.01953125,62.093036577759186,5,255,1.0,1783,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_70595908.jpg,48,48,L,184.75651041666666,51.274056017265664,20,255,1.0,1672,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_3641062.jpg,48,48,L,154.28342013888889,31.9463385155897,23,241,1.0,1549,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_47639345.jpg,48,48,L,138.37239583333334,61.14233906957495,0,248,1.0,1721,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_47368423.jpg,48,48,L,140.20182291666666,70.59597840398462,40,255,1.0,1742,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_88658250.jpg,48,48,L,137.53168402777777,47.865696110867745,3,238,1.0,1669,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_44720580.jpg,48,48,L,134.38368055555554,72.81218951528011,0,240,1.0,1757,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_95404064.jpg,48,48,L,173.82248263888889,60.14214353145992,0,255,1.0,1708,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_83710885.jpg,48,48,L,131.79036458333334,68.92613090651527,0,255,1.0,1820,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_49651304.jpg,48,48,L,107.83637152777777,77.34038029153815,0,238,1.0,1822,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_5885764.jpg,48,48,L,116.27777777777777,38.42275700900235,13,215,1.0,1547,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_40087698.jpg,48,48,L,128.2578125,40.54102891849687,24,216,1.0,1286,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_6862393.jpg,48,48,L,116.40147569444444,66.24285088189679,0,248,1.0,1736,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_38961013.jpg,48,48,L,114.16536458333333,70.03344933731564,0,255,1.0,1695,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PrivateTest_93771241.jpg,48,48,L,90.00998263888889,58.849335238265944,0,252,1.0,1968,test,Stressed
/home/ubuntu/dataset_analysis/DataSet/test/Stressed/PublicTest_14552187.jpg,48,48,L,128.63368055555554,62.884514502628456,6,255,1.0,1779,test,Stressed
